instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,49.651260,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_36.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,49.517992,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_36.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,51.402940,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_37.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,52.291336,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_37.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,56.992792,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_38.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,56.820441,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.538192,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_39.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,58.013777,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,55.477051,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_40.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.498466,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_40.solution.json
