instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_14.json,250,4,3795716.0,181.0,3301,4221.0,55.104322,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_14.solution.json
prob_15.json,250,4,844023.0,25.0,3465,3431.0,37.659131,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_15.solution.json
prob_15.json,250,4,844023.0,25.0,3465,3431.0,37.940282,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.742790,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_16.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.856441,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,19.130015,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_17.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,19.040462,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,23.592974,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_18.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,23.752247,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_18.solution.json
prob_19.json,300,4,1896684.0,123.0,6544,4199.0,40.351264,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_19.solution.json
