instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,26.701711,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_26.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,47.090966,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_27.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,47.907287,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,28.198102,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_28.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,27.445692,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,34.191353,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_29.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,32.490064,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.572530,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_30.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.581142,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_30.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,54.442384,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_31.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,55.453460,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_31.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,51.218523,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_32.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,51.105770,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,39.740679,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,39.629526,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,29.569988,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_34.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,29.500079,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_34.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,36.947289,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_35.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,37.795085,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_35.solution.json
prob_36.json,250,4,1517775.0,2036.0,1501,12174.0,52.569160,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_36.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,49.990581,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_36.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,54.009627,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_37.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,53.733182,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_37.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.263626,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_38.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.483321,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,59.254186,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_39.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,58.591015,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,57.494256,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_40.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,57.473457,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_40.solution.json
